商品名稱A,商品名稱B,網頁A,價格A,網頁B,價格B,搜尋詞,label,LLM result
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"KALDIN 卡爾丁家用咖啡鈦手衝套組T2+可拆卸下推式電動磨豆機磨豆機KWG-130B, 滴漏器+玻璃咖啡壺+尖嘴咖啡壺+咖啡豆研磨器+量匙+過濾紙 50張+清潔刷, 600ml, 1組",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/KALDIN-%E5%8D%A1%E7%88%BE%E4%B8%81%E5%AE%B6%E7%94%A8%E5%92%96%E5%95%A1%E9%88%A6%E6%89%8B%E8%A1%9D%E5%A5%97%E7%B5%84T2%2B%E5%8F%AF%E6%8B%86%E5%8D%B8%E4%B8%8B%E6%8E%A8%E5%BC%8F%E9%9B%BB%E5%8B%95%E7%A3%A8%E8%B1%86%E6%A9%9F%E7%A3%A8%E8%B1%86%E6%A9%9FKWG-130B-21006641096586?itemId=21015181265063&vendorItemId=21082402530680&sourceType=search&rank=4&searchId=981281e5de7d415fb59deed415dda6be&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,"$1,713",磨豆機,x,否
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"KALDIN 卡爾丁家用咖啡鈦手衝套組T2+可拆卸下推式電動磨豆機磨豆機KWG-130B, 滴漏器+玻璃咖啡壺+尖嘴咖啡壺+咖啡豆研磨器+量匙+過濾紙 50張+清潔刷, 600ml, 1組",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/KALDIN-%E5%8D%A1%E7%88%BE%E4%B8%81%E5%AE%B6%E7%94%A8%E5%92%96%E5%95%A1%E9%88%A6%E6%89%8B%E8%A1%9D%E5%A5%97%E7%B5%84T2%2B%E5%8F%AF%E6%8B%86%E5%8D%B8%E4%B8%8B%E6%8E%A8%E5%BC%8F%E9%9B%BB%E5%8B%95%E7%A3%A8%E8%B1%86%E6%A9%9F%E7%A3%A8%E8%B1%86%E6%A9%9FKWG-130B-21006641096586?itemId=21015181265063&vendorItemId=21082402530680&sourceType=search&rank=4&searchId=981281e5de7d415fb59deed415dda6be&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,"$1,713",磨豆機,x,否
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"KALDIN 卡爾丁家用咖啡鈦手衝套組T2+可拆卸下推式電動磨豆機磨豆機KWG-130B, 滴漏器+玻璃咖啡壺+尖嘴咖啡壺+咖啡豆研磨器+量匙+過濾紙 50張+清潔刷, 600ml, 1組",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/KALDIN-%E5%8D%A1%E7%88%BE%E4%B8%81%E5%AE%B6%E7%94%A8%E5%92%96%E5%95%A1%E9%88%A6%E6%89%8B%E8%A1%9D%E5%A5%97%E7%B5%84T2%2B%E5%8F%AF%E6%8B%86%E5%8D%B8%E4%B8%8B%E6%8E%A8%E5%BC%8F%E9%9B%BB%E5%8B%95%E7%A3%A8%E8%B1%86%E6%A9%9F%E7%A3%A8%E8%B1%86%E6%A9%9FKWG-130B-21006641096586?itemId=21015181265063&vendorItemId=21082402530680&sourceType=search&rank=4&searchId=981281e5de7d415fb59deed415dda6be&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,"$1,713",磨豆機,x,否
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"IKUK 艾可 40段電動磨豆機, IK-GED250",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/IKUK-%E8%89%BE%E5%8F%AF-40%E6%AE%B5%E9%9B%BB%E5%8B%95%E7%A3%A8%E8%B1%86%E6%A9%9F-451545543966721?itemId=451545543933954&vendorItemId=451545543983104&sourceType=search&rank=1&searchId=c23a9d971bc54df48eb8227a64dc801e&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,"$3,861",磨豆機,x,否
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"Mr.Coffee 咖啡研磨機豆研磨機黑色, IDS57",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/Mr.Coffee-%E5%92%96%E5%95%A1%E7%A0%94%E7%A3%A8%E6%A9%9F%E8%B1%86%E7%A0%94%E7%A3%A8%E6%A9%9F%E9%BB%91%E8%89%B2-21000130172524?itemId=21000383089348&vendorItemId=21003930035067&sourceType=search&rank=2&searchId=d23e66ef7cd74612bccad96b1b587190&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,$648,磨豆機,x,否
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"KALDIN 卡爾丁家用咖啡鈦手衝套組T2+可拆卸下推式電動磨豆機磨豆機KWG-130B, 滴漏器+玻璃咖啡壺+尖嘴咖啡壺+咖啡豆研磨器+量匙+過濾紙 50張+清潔刷, 600ml, 1組",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/KALDIN-%E5%8D%A1%E7%88%BE%E4%B8%81%E5%AE%B6%E7%94%A8%E5%92%96%E5%95%A1%E9%88%A6%E6%89%8B%E8%A1%9D%E5%A5%97%E7%B5%84T2%2B%E5%8F%AF%E6%8B%86%E5%8D%B8%E4%B8%8B%E6%8E%A8%E5%BC%8F%E9%9B%BB%E5%8B%95%E7%A3%A8%E8%B1%86%E6%A9%9F%E7%A3%A8%E8%B1%86%E6%A9%9FKWG-130B-21006641096586?itemId=21015181265063&vendorItemId=21082402530680&sourceType=search&rank=4&searchId=981281e5de7d415fb59deed415dda6be&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,"$1,713",磨豆機,x,否
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"THOMSON 湯姆盛 多功能咖啡磨豆機, TM-SAN03",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/THOMSON-%E6%B9%AF%E5%A7%86%E7%9B%9B-%E5%A4%9A%E5%8A%9F%E8%83%BD%E5%92%96%E5%95%A1%E7%A3%A8%E8%B1%86%E6%A9%9F-455194705870853?itemId=455194705870854&vendorItemId=455194705870851&sourceType=search&rank=3&searchId=5508bbffd89c412aa0879b93c8d42316&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,$863,磨豆機,x,否
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"bella cuisine 手磨機 手動咖啡研磨機 咖啡豆研磨機, 1個, 混色, 65ml",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/bella-cuisine-%E6%89%8B%E7%A3%A8%E6%A9%9F-%E6%89%8B%E5%8B%95%E5%92%96%E5%95%A1%E7%A0%94%E7%A3%A8%E6%A9%9F-%E5%92%96%E5%95%A1%E8%B1%86%E7%A0%94%E7%A3%A8%E6%A9%9F-21008000638962?itemId=21022278140479&vendorItemId=21089323758074&sourceType=search&rank=2&searchId=f0462a9015e647d9a5c1777e3339b582&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,$465,磨豆機,x,否
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"McNulty Coffee 專業自動咖啡研磨機, MCG-0505S",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/McNulty-Coffee-%E5%B0%88%E6%A5%AD%E8%87%AA%E5%8B%95%E5%92%96%E5%95%A1%E7%A0%94%E7%A3%A8%E6%A9%9F-21006512060634?itemId=21014387952457&vendorItemId=21081632228252&sourceType=search&rank=6&searchId=58c4901c9eeb48e7a0d63a44a3ae7946&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,"$4,803",磨豆機,x,否
【Po:】手沖咖啡玻璃杯禮盒組(手沖壺/咖啡杯350Ml/磨豆機/多色可選/2.0/聖誕交換禮物),"迪朗奇 磨豆機, KG40, 1個",https://m.momoshop.com.tw/search.momo?curPage=1&searchKeyword=磨豆機,1699,https://www.tw.coupang.com/products/%E8%BF%AA%E6%9C%97%E5%A5%87-%E7%A3%A8%E8%B1%86%E6%A9%9F-470372008804352?itemId=470372008787968&vendorItemId=470372008837120&sourceType=search&rank=10&searchId=5508bbffd89c412aa0879b93c8d42316&q=%E7%A3%A8%E8%B1%86%E6%A9%9F,$974,磨豆機,x,否
